userid	timestamp
359256	2014-04-16T17:25:42Z
0	2014-04-16T12:01:46Z
0	2014-04-16T11:50:54Z
8260261	2014-04-15T19:45:05Z
359256	2014-04-15T18:33:46Z
359256	2014-04-15T18:32:33Z
359256	2014-04-15T18:20:14Z
13286072	2014-04-15T17:16:50Z
0	2014-04-15T17:16:40Z
8260261	2014-04-15T14:44:45Z
21118667	2014-04-15T07:22:52Z
21118667	2014-04-15T07:18:01Z
0	2014-04-15T04:49:35Z
0	2014-04-15T00:59:34Z
0	2014-04-14T23:46:26Z
0	2014-04-14T22:09:26Z
8260261	2014-04-14T16:56:24Z
0	2014-04-14T16:55:29Z
14488899	2014-04-14T14:00:52Z
0	2014-04-14T13:24:03Z
359256	2014-04-14T11:36:59Z
10996774	2014-04-14T09:06:17Z
359256	2014-04-14T08:39:08Z
182902	2014-04-14T06:51:47Z
275202	2014-04-14T02:09:06Z
8334148	2014-04-14T01:39:45Z
16735789	2014-04-11T18:09:56Z
13821812	2014-04-09T17:03:48Z
8260261	2014-04-09T13:24:05Z
20671508	2014-04-09T13:06:20Z
3241905	2014-04-09T09:57:08Z
7611264	2014-04-08T19:51:25Z
359256	2014-04-08T19:33:14Z
8334148	2014-04-08T19:29:26Z
8334148	2014-04-08T19:23:49Z
17185887	2014-04-08T12:15:07Z
359256	2014-04-08T09:34:50Z
359256	2014-04-08T09:34:06Z
1541026	2014-04-07T23:21:51Z
11390263	2014-04-07T17:01:09Z
7264712	2014-04-07T13:22:04Z
8260261	2014-04-07T12:59:15Z
9336033	2014-04-07T12:25:18Z
13478039	2014-04-07T06:57:43Z
0	2014-04-07T05:38:59Z
8334148	2014-04-07T01:13:15Z
6099622	2014-04-07T00:22:47Z
8334148	2014-04-07T00:15:31Z
0	2014-04-07T00:13:18Z
8260261	2014-04-06T21:57:23Z
8260261	2014-04-06T21:55:35Z
91088	2014-04-06T19:31:35Z
700244	2014-04-06T18:28:51Z
0	2014-04-06T18:27:30Z
359256	2014-04-06T17:15:07Z
359256	2014-04-06T17:09:48Z
359256	2014-04-06T16:14:14Z
8260261	2014-04-06T12:58:10Z
0	2014-04-06T07:55:01Z
8334148	2014-04-04T20:17:13Z
0	2014-04-04T20:15:17Z
376014	2014-04-04T02:28:05Z
18840664	2014-04-04T00:21:59Z
0	2014-04-04T00:20:11Z
20800274	2014-04-03T20:26:48Z
0	2014-04-03T20:26:33Z
13286072	2014-04-03T20:25:15Z
0	2014-04-03T20:25:08Z
8260261	2014-04-03T14:01:42Z
0	2014-04-03T13:43:52Z
0	2014-04-03T13:43:05Z
0	2014-04-03T13:41:31Z
295080	2014-04-03T04:05:57Z
0	2014-04-03T03:56:50Z
13286072	2014-04-03T03:53:43Z
0	2014-04-03T03:53:34Z
0	2014-04-02T21:38:31Z
0	2014-04-01T21:06:48Z
19291767	2014-04-01T20:49:50Z
0	2014-03-31T21:12:45Z
0	2014-03-31T21:11:59Z
8260261	2014-03-31T20:53:57Z
8334148	2014-03-31T19:34:45Z
0	2014-03-31T19:32:34Z
0	2014-03-31T19:24:49Z
21080347	2014-03-29T12:36:39Z
0	2014-03-29T05:48:30Z
8334148	2014-03-28T17:26:09Z
0	2014-03-28T17:23:45Z
8334148	2014-03-27T15:34:41Z
0	2014-03-27T15:33:48Z
13286072	2014-03-27T00:27:19Z
21063338	2014-03-27T00:27:10Z
7852030	2014-03-26T08:40:02Z
0	2014-03-26T08:39:11Z
13286072	2014-03-26T08:38:56Z
0	2014-03-26T08:38:49Z
8334148	2014-03-26T01:29:02Z
0	2014-03-26T01:03:19Z
13286072	2014-03-25T13:38:11Z
21039329	2014-03-25T13:37:56Z
0	2014-03-24T15:20:55Z
0	2014-03-24T15:19:01Z
359256	2014-03-22T21:11:05Z
359256	2014-03-22T21:07:46Z
8260261	2014-03-22T21:00:55Z
8260261	2014-03-22T21:00:01Z
8260261	2014-03-22T20:57:26Z
359256	2014-03-22T20:55:20Z
359256	2014-03-22T20:44:12Z
142597	2014-03-22T15:28:34Z
0	2014-03-22T04:57:48Z
13191867	2014-03-22T01:14:23Z
0	2014-03-21T21:08:29Z
0	2014-03-21T21:06:50Z
8334148	2014-03-21T04:39:37Z
20176069	2014-03-21T03:48:35Z
20176069	2014-03-21T03:47:41Z
20176069	2014-03-21T03:46:54Z
0	2014-03-21T03:44:48Z
18435649	2014-03-19T19:37:02Z
7695475	2014-03-19T10:13:30Z
0	2014-03-19T09:02:28Z
0	2014-03-19T09:00:51Z
0	2014-03-17T01:13:54Z
8334148	2014-03-14T22:24:26Z
0	2014-03-14T22:18:57Z
8260261	2014-03-13T22:11:39Z
13821812	2014-03-13T22:04:39Z
13821812	2014-03-13T22:01:29Z
0	2014-03-12T19:52:30Z
8334148	2014-03-11T21:09:07Z
13705024	2014-03-11T20:38:51Z
0	2014-03-11T02:40:37Z
0	2014-03-11T02:39:49Z
8260261	2014-03-10T17:57:16Z
0	2014-03-10T17:47:46Z
8260261	2014-03-10T14:01:34Z
0	2014-03-10T12:56:29Z
0	2014-03-09T20:43:22Z
8260261	2014-03-08T14:28:21Z
359256	2014-03-07T19:03:24Z
8260261	2014-03-07T12:21:36Z
0	2014-03-07T12:16:06Z
0	2014-03-07T12:05:34Z
14488899	2014-03-06T14:31:18Z
13286072	2014-03-06T11:36:54Z
0	2014-03-06T11:36:47Z
1813472	2014-03-06T02:34:54Z
15939794	2014-03-01T00:52:48Z
8260261	2014-02-27T14:39:32Z
8260261	2014-02-27T14:30:57Z
9155605	2014-02-27T14:27:55Z
9155605	2014-02-27T14:22:14Z
933709	2014-02-21T23:52:55Z
88026	2014-02-20T14:21:25Z
10808929	2014-02-13T23:59:40Z
2512606	2014-02-13T08:05:38Z
2512606	2014-02-13T08:05:14Z
2512606	2014-02-13T07:33:31Z
13286072	2014-02-13T07:08:44Z
0	2014-02-13T07:08:37Z
8260261	2014-02-12T13:29:16Z
0	2014-02-12T07:24:58Z
0	2014-02-12T07:22:36Z
8334148	2014-02-10T18:15:54Z
0	2014-02-10T18:14:14Z
8260261	2014-02-09T21:20:26Z
0	2014-02-09T21:02:13Z
1368779	2014-02-09T12:00:34Z
8260261	2014-02-08T13:56:08Z
0	2014-02-08T02:35:55Z
0	2014-02-08T02:34:59Z
0	2014-02-08T02:33:13Z
8260261	2014-02-07T14:08:56Z
0	2014-02-06T22:56:10Z
0	2014-02-06T22:55:22Z
160367	2014-02-06T03:26:43Z
8993935	2014-02-06T03:19:56Z
8260261	2014-02-02T21:49:34Z
0	2014-02-02T20:02:12Z
8260261	2014-01-29T14:10:17Z
0	2014-01-29T08:17:38Z
13286072	2014-01-29T04:47:56Z
0	2014-01-29T04:47:48Z
359256	2014-01-27T21:51:52Z
0	2014-01-27T21:51:26Z
0	2014-01-27T21:50:54Z
8260261	2014-01-24T13:48:49Z
0	2014-01-24T02:01:40Z
7878929	2014-01-23T17:38:01Z
13286072	2014-01-23T13:20:29Z
19171093	2014-01-23T13:20:21Z
0	2014-01-23T01:43:24Z
262666	2014-01-21T13:50:28Z
0	2014-01-21T13:50:05Z
20607215	2014-01-20T22:15:27Z
8260261	2014-01-19T13:33:14Z
0	2014-01-19T09:53:14Z
0	2014-01-19T09:52:27Z
15731513	2014-01-19T07:33:35Z
0	2014-01-18T01:45:38Z
863017	2014-01-17T22:53:00Z
359256	2014-01-17T12:15:50Z
0	2014-01-17T11:47:31Z
0	2014-01-17T09:18:49Z
8260261	2014-01-16T23:19:08Z
13286072	2014-01-16T18:13:58Z
0	2014-01-16T18:13:49Z
359256	2014-01-16T17:36:39Z
359256	2014-01-16T17:29:07Z
0	2014-01-16T13:25:41Z
359256	2014-01-15T11:59:29Z
359256	2014-01-15T11:29:57Z
359256	2014-01-15T11:29:20Z
1541026	2014-01-15T05:07:24Z
0	2014-01-14T18:31:40Z
0	2014-01-14T18:29:19Z
8260261	2014-01-14T13:09:22Z
15731513	2014-01-14T06:16:26Z
0	2014-01-13T18:38:40Z
8260261	2014-01-13T00:15:17Z
0	2014-01-13T00:13:49Z
1896706	2014-01-12T14:15:16Z
1896706	2014-01-12T00:52:54Z
8260261	2014-01-11T12:20:11Z
4812626	2014-01-11T02:24:55Z
4812626	2014-01-11T02:23:42Z
359256	2014-01-10T12:03:39Z
72450	2014-01-10T09:48:27Z
8260261	2014-01-10T00:17:10Z
0	2014-01-09T02:48:58Z
14561324	2014-01-08T21:18:58Z
0	2014-01-08T21:10:23Z
11795830	2014-01-06T14:04:12Z
0	2014-01-06T14:03:52Z
8260261	2014-01-06T12:42:17Z
8260261	2014-01-06T12:33:29Z
0	2014-01-06T03:16:02Z
0	2014-01-06T03:15:17Z
0	2014-01-05T13:35:55Z
1829761	2014-01-05T13:34:02Z
0	2014-01-05T13:13:25Z
13286072	2014-01-05T01:47:47Z
0	2014-01-05T01:47:38Z
20491081	2014-01-04T16:51:15Z
20491081	2014-01-04T16:38:20Z
20491081	2014-01-04T16:36:54Z
0	2014-01-04T16:30:10Z
8260261	2014-01-04T13:35:00Z
0	2014-01-04T13:32:08Z
13286072	2014-01-03T14:57:09Z
20471737	2014-01-03T14:57:01Z
8260261	2014-01-03T13:34:09Z
0	2014-01-03T08:08:25Z
7167267	2014-01-01T16:57:13Z
0	2014-01-01T16:56:53Z
8260261	2013-12-31T21:29:10Z
0	2013-12-31T20:41:06Z
0	2013-12-30T17:50:06Z
0	2013-12-30T17:47:52Z
8260261	2013-12-29T13:42:39Z
359256	2013-12-28T22:15:20Z
359256	2013-12-28T22:06:03Z
359256	2013-12-28T22:04:49Z
359256	2013-12-28T22:03:35Z
359256	2013-12-28T21:57:03Z
359256	2013-12-28T21:53:35Z
3761899	2013-12-26T18:04:14Z
0	2013-12-26T15:39:52Z
359256	2013-12-22T23:39:17Z
359256	2013-12-22T23:34:24Z
262666	2013-12-20T13:22:51Z
0	2013-12-20T13:22:17Z
13286072	2013-12-20T13:19:04Z
0	2013-12-20T13:18:46Z
160367	2013-12-19T15:14:02Z
0	2013-12-19T15:12:02Z
0	2013-12-19T01:58:27Z
0	2013-12-19T01:56:32Z
8260261	2013-12-18T13:43:20Z
0	2013-12-18T13:24:31Z
0	2013-12-16T13:03:00Z
15126840	2013-12-14T16:16:09Z
8260261	2013-12-14T14:25:05Z
0	2013-12-14T13:25:24Z
16191043	2013-12-14T06:02:15Z
0	2013-12-14T06:00:39Z
0	2013-12-14T05:58:25Z
17859592	2013-12-13T21:12:55Z
0	2013-12-13T21:08:44Z
18008149	2013-12-13T13:59:59Z
0	2013-12-13T13:58:59Z
0	2013-12-13T11:25:58Z
0	2013-12-13T11:24:13Z
0	2013-12-13T11:15:34Z
0	2013-12-13T11:12:54Z
0	2013-12-10T19:10:19Z
1566224	2013-12-09T20:39:00Z
0	2013-12-09T20:37:05Z
0	2013-12-08T09:53:00Z
13513686	2013-12-08T00:42:07Z
8260261	2013-12-07T20:11:30Z
0	2013-12-07T16:44:59Z
4358889	2013-12-07T03:29:50Z
0	2013-12-07T01:29:35Z
160367	2013-12-05T15:09:07Z
0	2013-12-05T15:04:53Z
13249226	2013-12-04T12:45:31Z
0	2013-12-04T12:43:18Z
8334148	2013-11-29T05:26:49Z
0	2013-11-29T05:06:31Z
8260261	2013-11-26T15:46:20Z
8260261	2013-11-26T15:45:19Z
8260261	2013-11-26T15:43:16Z
8260261	2013-11-26T15:40:53Z
0	2013-11-26T03:11:31Z
0	2013-11-26T03:08:25Z
0	2013-11-26T03:06:28Z
6696749	2013-11-25T01:47:34Z
0	2013-11-25T01:10:23Z
0	2013-11-23T19:34:12Z
0	2013-11-21T22:12:13Z
0	2013-11-21T22:06:47Z
4358889	2013-11-21T19:01:23Z
0	2013-11-21T09:50:40Z
0	2013-11-21T09:48:06Z
13286072	2013-11-18T14:13:18Z
0	2013-11-18T14:13:11Z
4358889	2013-11-18T13:46:44Z
20168058	2013-11-18T12:09:06Z
0	2013-11-18T11:19:32Z
0	2013-11-18T11:18:31Z
8260261	2013-11-16T22:58:34Z
0	2013-11-16T15:22:17Z
19299591	2013-11-10T07:49:53Z
0	2013-11-10T07:46:53Z
13286072	2013-11-10T06:16:23Z
0	2013-11-10T06:16:15Z
14946390	2013-11-10T05:52:03Z
13286072	2013-11-09T19:46:53Z
0	2013-11-09T19:46:44Z
8260261	2013-11-09T13:29:03Z
19673346	2013-11-09T05:14:07Z
8334148	2013-11-09T04:15:23Z
0	2013-11-09T04:03:47Z
7852030	2013-11-06T03:24:02Z
0	2013-11-06T03:14:54Z
14001857	2013-11-05T23:10:47Z
0	2013-11-05T23:10:13Z
0	2013-11-05T21:07:20Z
160367	2013-11-05T19:32:42Z
0	2013-11-05T19:21:26Z
8334148	2013-11-03T12:36:20Z
0	2013-11-03T02:29:07Z
0	2013-11-02T19:23:34Z
8260261	2013-10-31T21:30:23Z
0	2013-10-31T21:02:05Z
13286072	2013-10-31T20:27:30Z
0	2013-10-31T20:27:22Z
0	2013-10-31T20:25:28Z
0	2013-10-31T20:20:23Z
0	2013-10-31T20:16:44Z
19187681	2013-10-30T22:48:12Z
0	2013-10-30T22:24:16Z
10696029	2013-10-29T11:57:43Z
0	2013-10-29T11:57:16Z
14749201	2013-10-29T01:04:32Z
15804130	2013-10-29T00:07:04Z
4902328	2013-10-25T19:18:58Z
0	2013-10-25T19:18:45Z
19285809	2013-10-25T19:16:45Z
0	2013-10-25T19:15:27Z
13286072	2013-10-25T19:13:04Z
0	2013-10-25T19:12:54Z
8334148	2013-10-25T19:12:13Z
0	2013-10-25T19:10:58Z
8334148	2013-10-25T03:38:07Z
8334148	2013-10-25T03:34:05Z
0	2013-10-25T03:30:13Z
0	2013-10-25T00:44:42Z
0	2013-10-22T02:31:07Z
12374079	2013-10-21T14:05:38Z
12374079	2013-10-21T14:03:28Z
0	2013-10-20T18:54:20Z
17820167	2013-10-19T04:11:00Z
17820167	2013-10-19T04:03:00Z
9674144	2013-10-18T10:02:38Z
0	2013-10-18T10:01:44Z
9674144	2013-10-18T09:59:28Z
0	2013-10-18T09:59:11Z
8334148	2013-10-16T20:29:39Z
0	2013-10-16T19:48:34Z
0	2013-10-16T19:47:37Z
0	2013-10-16T19:45:12Z
736651	2013-10-16T05:41:55Z
8260261	2013-10-14T21:38:46Z
0	2013-10-14T21:26:22Z
736651	2013-10-14T03:50:13Z
0	2013-10-13T20:20:11Z
13286072	2013-10-13T01:57:36Z
19917193	2013-10-13T01:57:24Z
37603	2013-10-12T16:39:09Z
37603	2013-10-12T16:32:23Z
37603	2013-10-12T16:30:31Z
0	2013-10-09T16:53:49Z
10425259	2013-10-08T00:46:26Z
8260261	2013-10-06T13:03:30Z
0	2013-10-05T23:03:55Z
359256	2013-10-05T14:18:21Z
0	2013-10-05T12:48:12Z
8334148	2013-10-05T08:23:49Z
0	2013-10-05T08:05:41Z
0	2013-10-05T08:03:30Z
8334148	2013-10-05T07:39:48Z
19631864	2013-10-05T07:35:54Z
19631864	2013-10-05T07:31:26Z
0	2013-10-05T07:22:04Z
19631864	2013-10-05T07:12:29Z
19631864	2013-10-05T07:06:00Z
19631864	2013-10-05T06:54:28Z
0	2013-10-04T21:20:16Z
0	2013-10-04T05:21:41Z
0	2013-10-04T05:14:05Z
8260261	2013-10-02T21:03:43Z
18082642	2013-10-02T15:08:26Z
8334148	2013-09-30T20:59:19Z
0	2013-09-30T20:53:37Z
1541026	2013-09-30T04:38:49Z
0	2013-09-30T01:58:53Z
0	2013-09-29T19:28:07Z
8334148	2013-09-28T21:51:08Z
0	2013-09-28T21:50:28Z
8260261	2013-09-28T15:57:32Z
0	2013-09-28T15:48:46Z
0	2013-09-27T19:33:07Z
0	2013-09-27T19:02:31Z
13286072	2013-09-25T11:16:04Z
0	2013-09-25T11:15:54Z
290050	2013-09-23T22:54:35Z
15099669	2013-09-21T11:10:39Z
13286072	2013-09-20T20:50:48Z
19764786	2013-09-20T20:50:38Z
0	2013-09-20T19:32:09Z
8260261	2013-09-19T19:42:45Z
10425259	2013-09-19T16:11:59Z
10425259	2013-09-19T16:09:44Z
0	2013-09-17T20:15:35Z
15730608	2013-09-17T09:06:17Z
0	2013-09-16T18:31:53Z
0	2013-09-16T18:30:04Z
0	2013-09-15T21:12:55Z
7852030	2013-09-15T07:18:41Z
0	2013-09-15T06:54:01Z
8260261	2013-09-14T12:00:37Z
0	2013-09-14T10:05:33Z
0	2013-09-12T12:58:56Z
0	2013-09-12T12:55:27Z
4358889	2013-09-10T20:00:08Z
4358889	2013-09-10T19:52:27Z
19700062	2013-09-10T19:13:34Z
16205086	2013-09-10T18:57:05Z
16205086	2013-09-10T18:56:01Z
16205086	2013-09-10T18:52:06Z
16205086	2013-09-10T18:49:50Z
16205086	2013-09-10T18:48:39Z
8260261	2013-09-09T20:29:39Z
17300358	2013-09-09T19:30:29Z
0	2013-09-09T19:28:42Z
13286072	2013-09-09T19:25:17Z
0	2013-09-09T19:25:07Z
0	2013-09-09T17:01:09Z
13286072	2013-09-07T04:06:42Z
0	2013-09-07T04:06:31Z
16471882	2013-09-06T21:28:50Z
0	2013-09-06T21:27:55Z
19670032	2013-09-05T20:42:42Z
19670032	2013-09-05T20:40:55Z
19670032	2013-09-05T20:39:04Z
19114364	2013-09-05T20:25:02Z
0	2013-09-05T20:21:33Z
8260261	2013-09-03T20:54:17Z
12163807	2013-09-03T15:10:53Z
12163807	2013-09-03T15:06:53Z
623903	2013-09-03T10:28:43Z
0	2013-09-03T10:21:27Z
0	2013-09-03T10:20:23Z
0	2013-09-03T10:19:55Z
0	2013-09-03T10:19:00Z
0	2013-09-03T10:17:43Z
0	2013-09-03T10:16:31Z
13286072	2013-09-03T10:14:48Z
0	2013-09-03T10:14:37Z
0	2013-09-03T10:13:21Z
295080	2013-08-31T19:44:08Z
19638198	2013-08-31T19:43:18Z
359256	2013-08-31T11:28:52Z
19635543	2013-08-31T09:46:09Z
8334148	2013-08-30T17:36:08Z
0	2013-08-30T17:25:39Z
1566224	2013-08-25T09:56:23Z
19596545	2013-08-25T09:55:36Z
921284	2013-08-23T21:15:56Z
0	2013-08-23T19:23:01Z
8260261	2013-08-23T00:12:34Z
0	2013-08-22T21:55:31Z
0	2013-08-20T05:08:53Z
0	2013-08-20T05:08:02Z
8334148	2013-08-19T02:05:35Z
6567963	2013-08-19T01:57:16Z
1566224	2013-08-18T16:56:15Z
19552713	2013-08-18T16:51:21Z
3491839	2013-08-18T11:35:01Z
0	2013-08-18T09:29:21Z
1541026	2013-08-18T07:05:06Z
19552713	2013-08-18T06:13:20Z
4358889	2013-08-17T16:20:11Z
0	2013-08-17T16:01:39Z
0	2013-08-17T15:05:34Z
13286072	2013-08-16T20:29:01Z
0	2013-08-16T20:28:51Z
8260261	2013-08-16T12:38:29Z
13286072	2013-08-16T11:49:56Z
0	2013-08-16T11:49:46Z
0	2013-08-16T04:14:27Z
212624	2013-08-14T04:49:17Z
0	2013-08-14T00:30:44Z
0	2013-08-12T12:28:19Z
1566224	2013-08-11T11:09:42Z
0	2013-08-11T11:07:22Z
0	2013-08-10T12:49:19Z
10032534	2013-08-09T14:02:05Z
10032534	2013-08-09T14:00:29Z
19499424	2013-08-09T13:59:05Z
15693793	2013-08-09T13:58:01Z
19499424	2013-08-09T13:53:59Z
0	2013-08-09T13:52:57Z
19499424	2013-08-09T13:52:31Z
13286072	2013-08-09T13:51:13Z
19499424	2013-08-09T13:51:03Z
19499424	2013-08-09T13:48:56Z
359256	2013-08-08T19:47:56Z
8260261	2013-08-08T12:48:54Z
0	2013-08-08T12:31:44Z
13286072	2013-08-08T02:31:29Z
0	2013-08-08T02:31:19Z
8260261	2013-08-05T21:53:36Z
4385147	2013-08-05T17:09:00Z
0	2013-08-05T00:29:55Z
0	2013-08-05T00:22:49Z
8260261	2013-08-04T23:55:54Z
0	2013-08-04T23:45:44Z
359256	2013-08-04T20:02:28Z
0	2013-08-04T19:28:50Z
0	2013-08-04T04:28:36Z
0	2013-08-04T03:53:52Z
0	2013-08-04T01:44:42Z
8334148	2013-08-01T00:24:28Z
18503049	2013-08-01T00:10:22Z
19216379	2013-07-31T14:48:46Z
4357696	2013-07-30T10:47:15Z
4357696	2013-07-30T10:31:02Z
8260261	2013-07-29T12:17:40Z
0	2013-07-29T10:55:20Z
0	2013-07-29T10:52:48Z
359256	2013-07-28T07:08:53Z
0	2013-07-28T03:21:22Z
19049763	2013-07-27T00:53:58Z
8334148	2013-07-26T21:49:09Z
0	2013-07-26T21:14:34Z
8260261	2013-07-26T21:09:07Z
0	2013-07-26T21:05:43Z
0	2013-07-26T03:39:44Z
0	2013-07-26T03:37:27Z
8260261	2013-07-23T21:35:57Z
16873363	2013-07-23T21:31:00Z
359256	2013-07-23T15:45:31Z
8260261	2013-07-23T12:50:43Z
0	2013-07-23T12:40:41Z
359256	2013-07-22T07:13:37Z
1527431	2013-07-22T06:41:21Z
4293477	2013-07-21T19:21:30Z
0	2013-07-21T19:19:23Z
0	2013-07-21T04:09:17Z
0	2013-07-20T19:11:25Z
359256	2013-07-20T10:06:04Z
0	2013-07-20T09:50:06Z
359256	2013-07-18T17:51:09Z
359256	2013-07-18T16:07:40Z
6960617	2013-07-18T16:01:39Z
8260261	2013-07-18T15:49:54Z
8260261	2013-07-18T15:48:08Z
4358889	2013-07-18T14:58:02Z
0	2013-07-18T14:48:57Z
359256	2013-07-18T11:14:51Z
1527431	2013-07-18T07:58:44Z
3256835	2013-07-17T13:42:57Z
359256	2013-07-14T05:30:58Z
3491839	2013-07-14T03:39:53Z
1959362	2013-07-13T14:32:55Z
359256	2013-07-11T08:02:41Z
1527431	2013-07-11T07:55:50Z
1527431	2013-07-11T07:54:52Z
1527431	2013-07-11T07:50:29Z
2937715	2013-07-11T06:01:30Z
1813472	2013-07-10T16:57:18Z
359256	2013-07-06T15:44:30Z
359256	2013-07-06T15:38:17Z
359256	2013-07-06T15:36:39Z
8260261	2013-07-01T21:36:08Z
359256	2013-07-01T17:20:04Z
3102449	2013-07-01T14:11:18Z
8859616	2013-07-01T07:09:44Z
359256	2013-06-30T16:44:02Z
19167289	2013-06-26T18:23:22Z
17300358	2013-06-23T16:04:18Z
12864049	2013-06-21T11:13:24Z
359256	2013-06-20T04:25:14Z
359256	2013-06-19T20:52:34Z
359256	2013-06-19T20:36:04Z
359256	2013-06-19T12:54:44Z
2659217	2013-06-18T06:53:40Z
359256	2013-06-17T21:09:28Z
14488899	2013-06-17T00:30:40Z
2512606	2013-06-16T23:46:19Z
0	2013-06-16T23:36:43Z
0	2013-06-16T23:32:52Z
0	2013-06-16T17:12:24Z
0	2013-06-16T17:07:48Z
359256	2013-06-16T08:44:31Z
10808929	2013-06-16T05:06:10Z
4358889	2013-06-15T16:45:47Z
734174	2013-06-15T14:59:43Z
14561324	2013-06-13T15:01:23Z
6468168	2013-06-12T23:11:28Z
8260261	2013-06-12T12:32:12Z
5119087	2013-06-11T17:59:49Z
18058739	2013-06-11T16:14:12Z
8334148	2013-06-11T05:57:31Z
3311261	2013-06-11T00:57:49Z
13791233	2013-06-11T00:54:20Z
13791233	2013-06-11T00:08:02Z
13791233	2013-06-11T00:05:17Z
11769713	2013-06-10T20:55:15Z
17397449	2013-06-10T19:53:04Z
17003997	2013-06-10T16:11:45Z
3256835	2013-06-10T15:58:58Z
10546541	2013-06-10T15:27:51Z
8334148	2013-06-10T03:12:40Z
359256	2013-06-09T11:12:23Z
359256	2013-06-09T11:07:46Z
359256	2013-06-08T13:55:47Z
5886041	2013-06-07T21:16:09Z
359256	2013-06-07T13:31:39Z
359256	2013-06-07T13:30:50Z
8260261	2013-06-07T12:38:12Z
32392	2013-06-07T03:44:20Z
2945026	2013-06-06T18:06:57Z
3294539	2013-06-05T15:05:18Z
14488899	2013-06-05T12:30:45Z
359256	2013-06-05T12:07:07Z
2512606	2013-06-05T09:26:05Z
0	2013-06-05T09:14:39Z
13286072	2013-06-05T09:12:14Z
0	2013-06-05T09:12:03Z
19136028	2013-06-05T08:51:25Z
13286072	2013-06-05T08:02:09Z
0	2013-06-05T08:01:58Z
700244	2013-06-05T07:01:31Z
0	2013-06-05T07:00:37Z
3761899	2013-06-05T02:43:12Z
0	2013-06-05T02:33:10Z
8260261	2013-06-04T22:57:12Z
0	2013-06-04T22:34:31Z
160367	2013-06-04T17:01:58Z
0	2013-06-04T16:53:00Z
8334148	2013-06-04T15:55:43Z
8334148	2013-06-04T15:55:01Z
8334148	2013-06-04T15:52:44Z
0	2013-06-04T15:22:27Z
8260261	2013-06-04T13:20:21Z
8260261	2013-06-04T13:14:04Z
0	2013-06-04T01:28:30Z
0	2013-06-03T20:33:26Z
0	2013-06-03T14:25:36Z
1566224	2013-06-03T08:38:22Z
359256	2013-06-03T06:23:58Z
0	2013-06-03T05:38:21Z
0	2013-06-03T02:57:51Z
8260261	2013-06-02T21:21:14Z
15917668	2013-06-02T21:18:22Z
0	2013-06-01T22:51:35Z
8260261	2013-06-01T21:42:25Z
359256	2013-06-01T20:41:49Z
359256	2013-06-01T20:39:50Z
359256	2013-06-01T05:42:24Z
8334148	2013-06-01T00:07:15Z
0	2013-06-01T00:05:39Z
0	2013-05-31T23:01:50Z
4295	2013-05-31T21:28:17Z
0	2013-05-31T21:27:10Z
8334148	2013-05-30T23:06:11Z
0	2013-05-30T23:00:17Z
1566224	2013-05-30T22:31:52Z
0	2013-05-30T22:28:39Z
359256	2013-05-30T20:33:17Z
359256	2013-05-30T20:31:59Z
3761899	2013-05-30T15:51:25Z
8334148	2013-05-30T15:48:02Z
0	2013-05-30T14:34:10Z
0	2013-05-30T13:51:54Z
14855375	2013-05-30T08:15:21Z
19101537	2013-05-30T04:49:48Z
0	2013-05-29T23:52:57Z
0	2013-05-29T23:39:38Z
0	2013-05-29T08:28:30Z
0	2013-05-29T08:01:08Z
1215485	2013-05-29T07:47:20Z
1746167	2013-05-28T19:56:10Z
0	2013-05-28T19:44:01Z
0	2013-05-28T19:41:46Z
0	2013-05-28T19:39:58Z
0	2013-05-28T19:38:25Z
0	2013-05-27T19:32:37Z
0	2013-05-27T09:12:16Z
0	2013-05-27T09:05:09Z
8334148	2013-05-27T03:13:38Z
0	2013-05-27T02:37:43Z
13702017	2013-05-26T22:53:33Z
13702017	2013-05-26T22:45:43Z
4358889	2013-05-25T04:44:15Z
18099710	2013-05-25T04:34:04Z
18099710	2013-05-25T04:15:55Z
18099710	2013-05-25T04:13:58Z
8334148	2013-05-25T03:54:45Z
18099710	2013-05-25T03:47:06Z
3761899	2013-05-25T01:05:00Z
0	2013-05-25T00:48:56Z
13512281	2013-05-24T21:24:54Z
0	2013-05-24T21:24:39Z
8334148	2013-05-23T19:59:52Z
0	2013-05-23T19:59:13Z
359256	2013-05-23T18:29:07Z
0	2013-05-23T18:27:06Z
0	2013-05-23T15:27:17Z
555772	2013-05-23T09:52:52Z
16191428	2013-05-23T06:29:50Z
13286072	2013-05-22T11:00:51Z
0	2013-05-22T11:00:43Z
359256	2013-05-21T17:21:02Z
7071548	2013-05-20T21:38:28Z
0	2013-05-20T20:22:50Z
4358889	2013-05-20T18:57:48Z
0	2013-05-20T17:48:21Z
359256	2013-05-20T10:30:50Z
0	2013-05-20T09:14:01Z
359256	2013-05-20T08:03:48Z
0	2013-05-20T06:21:04Z
0	2013-05-20T01:48:02Z
13286072	2013-05-19T21:31:32Z
0	2013-05-19T21:31:21Z
8260261	2013-05-19T15:48:19Z
7611264	2013-05-19T15:17:40Z
359256	2013-05-19T13:41:48Z
359256	2013-05-19T13:33:44Z
359256	2013-05-19T13:24:14Z
359256	2013-05-19T13:20:17Z
11061	2013-05-19T13:16:21Z
359256	2013-05-19T12:35:15Z
11061	2013-05-19T12:08:24Z
7611264	2013-05-19T11:24:45Z
7071548	2013-05-19T11:00:39Z
7071548	2013-05-19T10:58:31Z
